,AAPL,AMZN,BAC,BRK-B,CVX,ENPH,GLD,GME,GOOGL,HYG,JNJ,JPM,MSFT,NVDA,PG,XOM,GS10,GS2
2008-11-19,2.5879271030426025,1.7920000553131104,9.855803489685059,55.65999984741211,35.84540557861328,,72.26000213623047,3.4607620239257812,6.958932399749756,22.969369888305664,34.849830627441406,18.55233383178711,13.355562210083008,0.14279699325561523,37.67195129394531,39.31159591674805,3.53,1.21
2008-11-20,2.4139797687530518,1.7515000104904175,8.489874839782715,52.400001525878906,32.692867279052734,,73.44999694824219,2.945687770843506,6.446784019470215,22.2058162689209,33.464725494384766,15.23547077178955,12.800605773925781,0.1352330595254898,35.89332580566406,36.682621002197266,3.53,1.21
2008-11-21,2.47666072845459,1.8934999704360962,8.655899047851562,58.279998779296875,35.78447341918945,,78.8499984741211,3.0264840126037598,6.518068790435791,22.426475524902344,35.27851486206055,14.805379867553711,14.370553016662598,0.14623510837554932,38.168052673339844,40.59129333496094,3.53,1.21
2008-11-24,2.787667989730835,2.125,11.010421752929688,59.0,37.718631744384766,,80.91000366210938,3.401848554611206,6.394130229949951,22.528047561645508,35.7380256652832,17.972381591796875,15.108068466186523,0.15586185455322266,39.12994384765625,42.19224166870117,3.53,1.21
2008-11-25,2.723186731338501,2.109499931335449,11.168900489807129,64.27999877929688,38.85068893432617,,80.87000274658203,3.479278087615967,7.005377769470215,22.762714385986328,35.49012756347656,19.39948081970215,14.596918106079102,0.1602167934179306,38.22249984741211,41.82279968261719,3.53,1.21
2008-11-26,2.8491499423980713,2.197999954223633,11.644336700439453,67.19999694824219,40.57670974731445,,80.37999725341797,3.7031502723693848,7.254745006561279,23.291601181030273,35.23015594482422,19.953380584716797,14.962030410766602,0.17442776262760162,38.210384368896484,43.311302185058594,3.53,1.21
2008-11-28,2.7792699337005615,2.134999990463257,12.26314926147461,69.9800033569336,40.109676361083984,,80.30999755859375,3.6779019832611084,7.276353359222412,23.20402717590332,35.417598724365234,20.63109588623047,14.764864921569824,0.1712188571691513,38.93030548095703,42.91506576538086,3.53,1.21
2008-12-01,2.6671032905578613,2.0234999656677246,9.697320938110352,65.5999984741211,36.561187744140625,,75.6500015258789,3.257089853286743,6.606489181518555,22.725454330444336,33.45262145996094,17.020978927612305,13.5892333984375,0.15654952824115753,36.595088958740234,39.78813552856445,2.42,0.82
2008-12-02,2.7732722759246826,2.059499979019165,10.844395637512207,66.72000122070312,38.348121643066406,,76.94999694824219,3.1998584270477295,6.833006858825684,22.96968650817871,34.35951614379883,18.591445922851562,13.983548164367676,0.16525940597057343,37.169822692871094,41.555084228515625,2.42,0.82
2008-12-03,2.87614107131958,2.260499954223633,11.616242408752441,67.51000213623047,37.941993713378906,,76.18000030517578,3.172927141189575,6.940304279327393,22.973236083984375,34.65578079223633,19.712268829345703,14.509299278259277,0.17374016344547272,38.04099655151367,42.261837005615234,2.42,0.82
2008-12-04,2.741481304168701,2.365999937057495,11.06823444366455,65.5999984741211,36.429195404052734,,75.5,3.396799325942993,6.813880443572998,22.838712692260742,33.96653366088867,20.253141403198242,13.954339981079102,0.16227969527244568,37.05487060546875,40.83757400512695,2.42,0.82
2008-12-05,2.8191583156585693,2.4130001068115234,11.762897491455078,67.19999694824219,37.7795524597168,,74.5199966430664,3.580272674560547,7.053562641143799,22.849346160888672,35.20597457885742,21.732370376586914,14.509299278259277,0.1686975657939911,37.88974380493164,41.0142707824707,2.42,0.82
2008-12-08,2.9907073974609375,2.570499897003174,13.76969051361084,70.79000091552734,39.64262771606445,,76.19999694824219,4.208126068115234,7.503614902496338,23.114831924438477,35.53246307373047,23.77854347229004,15.3417329788208,0.16319651901721954,37.8050537109375,42.62059783935547,2.42,0.82
2008-12-09,3.000903367996216,2.5625,13.082743644714355,70.86000061035156,38.358272552490234,,76.33000183105469,3.9101903438568115,7.599487781524658,22.941377639770508,34.9520378112793,22.129880905151367,15.042352676391602,0.1790119856595993,36.17161178588867,41.870975494384766,2.42,0.82
2008-12-10,2.9454197883605957,2.484999895095825,12.882068634033203,68.9000015258789,39.82032775878906,,79.75,4.054949760437012,7.670273780822754,22.92367172241211,34.94598388671875,21.843151092529297,15.049651145935059,0.19597332179546356,35.766273498535156,42.872230529785156,2.42,0.82
2008-12-11,2.8491499423980713,2.4124999046325684,11.508183479309082,66.80000305175781,40.3381233215332,,80.6500015258789,3.844543218612671,7.456672191619873,22.746694564819336,35.218055725097656,19.510263442993164,14.202600479125977,0.187721848487854,35.439579010009766,42.8454475402832,2.42,0.82
2008-12-12,2.9472196102142334,2.5625,11.523621559143066,64.83999633789062,40.10460662841797,,80.80999755859375,4.061683177947998,7.842645168304443,23.061742782592773,34.61347198486328,20.161911010742188,14.136887550354004,0.19711939990520477,35.65738296508789,43.075706481933594,2.42,0.82
2008-12-15,2.8416523933410645,2.442500114440918,10.89070987701416,63.31999969482422,39.70355987548828,,82.5999984741211,3.8916754722595215,7.71622371673584,22.941377639770508,34.9520378112793,18.656606674194336,13.903223991394043,0.19070160388946533,35.91148376464844,42.8079719543457,2.42,0.82
2008-12-16,2.8620452880859375,2.631500005722046,11.65483570098877,66.55999755859375,40.109676361083984,,84.45999908447266,4.324270725250244,8.079097747802734,23.36616325378418,36.03425598144531,21.08072280883789,14.684549331665039,0.2035372406244278,37.27872085571289,44.516014099121094,2.42,0.82
2008-12-17,2.6740012168884277,2.6589999198913574,11.28434944152832,66.0,38.9979133605957,,85.43000030517578,4.320901870727539,7.829729080200195,23.964366912841797,35.53850173950195,20.76142692565918,14.355951309204102,0.21362246572971344,36.72213363647461,43.40232849121094,2.42,0.82
2008-12-18,2.6820998191833496,2.6040000915527344,10.774934768676758,65.5999984741211,37.07391357421875,,83.87000274658203,4.105446815490723,7.706536293029785,25.355520248413086,35.66547393798828,19.686208724975586,14.093074798583984,0.19391049444675446,36.4861946105957,41.22845458984375,2.42,0.82
2008-12-19,2.6991944313049316,2.578000068664551,10.65143871307373,64.23999786376953,35.96723175048828,,82.62999725341797,4.140797138214111,7.7038044929504395,25.185623168945312,35.57477951049805,19.75788116455078,13.961645126342773,0.19528578221797943,36.40754699707031,40.16830062866211,2.42,0.82
2008-12-22,2.57143235206604,2.492000102996826,10.44304084777832,63.97999954223633,35.22605514526367,,83.45999908447266,3.895040988922119,7.379427909851074,26.194433212280273,35.629188537597656,19.43206214904785,14.005448341369629,0.18382528424263,36.57695388793945,40.109397888183594,2.42,0.82
2008-12-23,2.5906264781951904,2.553999900817871,9.841004371643066,62.86000061035156,35.129600524902344,,82.62999725341797,3.733450174331665,7.4020304679870605,26.576738357543945,35.47804641723633,18.969398498535156,14.078470230102539,0.18130400776863098,36.19580078125,40.21113967895508,2.42,0.82
2008-12-24,2.5504393577575684,2.572000026702881,10.44304084777832,62.29999923706055,35.34280776977539,,83.45999908447266,3.9236581325531006,7.524477481842041,26.159048080444336,35.405494689941406,19.451616287231445,13.998147964477539,0.17694905400276184,36.53459167480469,40.575233459472656,2.42,0.82
2008-12-26,2.573533296585083,2.5889999866485596,10.311830520629883,62.2599983215332,35.71339416503906,,85.5999984741211,3.895040988922119,7.460149765014648,26.65814781188965,35.405494689941406,19.41902732849121,13.968939781188965,0.17213565111160278,36.619285583496094,41.3301887512207,2.42,0.82
2008-12-29,2.597524404525757,2.4700000286102295,9.987650871276855,61.7599983215332,36.32257080078125,,86.3499984741211,3.6947338581085205,7.3871283531188965,26.83780288696289,35.1576042175293,19.405996322631836,13.844801902770996,0.17763663828372955,36.419654846191406,41.774593353271484,2.42,0.82
2008-12-30,2.5879271030426025,2.5380001068115234,10.21920394897461,61.119998931884766,37.2515983581543,,85.9000015258789,3.726714611053467,7.528451919555664,26.91979217529297,35.7742919921875,20.207523345947266,14.122283935546875,0.18382528424263,36.976234436035156,42.079795837402344,2.42,0.82
2008-12-31,2.5597355365753174,2.563999891281128,10.867552757263184,64.27999877929688,37.55111312866211,,86.5199966430664,3.645920753479004,7.641214370727539,27.094463348388672,36.173336029052734,20.54637908935547,14.19530200958252,0.18497134745121002,37.39970779418945,42.743736267089844,2.42,0.82
2009-01-01,,,,,,,,,,,,,,,,,2.52,0.81
2009-01-02,2.7216875553131104,2.7179999351501465,11.060515403747559,66.45999908447266,38.84562301635742,,86.2300033569336,3.903456926345825,7.980741024017334,27.008913040161133,36.66911315917969,20.678298950195312,14.845192909240723,0.1996406614780426,37.992591857910156,43.71288299560547,2.52,0.81
2009-01-05,2.836552619934082,2.703000068664551,10.790369987487793,66.9800033569336,38.916690826416016,,84.4800033569336,4.011185646057129,8.147896766662598,28.313556671142578,36.30634689331055,19.293153762817383,14.98393726348877,0.20330806076526642,37.72035217285156,43.7075309753418,2.52,0.81
2009-01-06,2.789766788482666,2.868000030517578,11.021924018859863,66.66000366210938,39.2669677734375,,85.12999725341797,3.959005117416382,8.29716968536377,28.552370071411133,36.088680267333984,19.708688735961914,15.159184455871582,0.21018429100513458,37.6114501953125,42.995384216308594,2.52,0.81
2009-01-07,2.7294843196868896,2.809999942779541,10.5819730758667,63.79999923706055,37.54603958129883,,82.75,3.8058300018310547,7.997877597808838,28.035518646240234,35.75011444091797,18.528017044067383,14.246417999267578,0.1975778043270111,36.9520263671875,41.89773178100586,2.52,0.81
2009-01-08,2.7801692485809326,2.8580000400543213,10.45075798034668,65.33999633789062,37.68817138671875,,84.45999908447266,4.305754661560059,8.076860427856445,27.62915802001953,35.6836051940918,17.95417022705078,14.691845893859863,0.1925351917743683,36.54670333862305,42.34751510620117,2.52,0.81
2009-01-09,2.7165884971618652,2.7755000591278076,10.026243209838867,62.81999969482422,36.96731185913086,,83.91999816894531,4.3983330726623535,7.825507164001465,28.035518646240234,35.70173263549805,17.129676818847656,14.253725051879883,0.18176236748695374,36.213951110839844,41.53367614746094,2.52,0.81
2009-01-12,2.659006357192993,2.5959999561309814,8.822172164916992,62.779998779296875,35.95199966430664,,80.76000213623047,4.287238597869873,7.76639461517334,27.42596435546875,35.272464752197266,16.430509567260742,14.21721076965332,0.17442776262760162,36.26234817504883,40.98214340209961,2.52,0.81
2009-01-13,2.630513906478882,2.572499990463257,8.220128059387207,63.959999084472656,36.459651947021484,,80.87999725341797,4.147527694702148,7.80687952041626,27.32616424560547,35.57477951049805,17.38031578063965,14.472779273986816,0.1753445863723755,35.9780158996582,41.72105026245117,2.52,0.81
2009-01-14,2.5591354370117188,2.424499988555908,7.872802257537842,62.0,35.37834548950195,,79.79000091552734,3.943854570388794,7.4753007888793945,26.97684097290039,35.03667068481445,17.090099334716797,13.939726829528809,0.16755148768424988,35.004005432128906,40.21113967895508,2.52,0.81
2009-01-15,2.500653028488159,2.572000026702881,6.421736717224121,61.86000061035156,35.9266242980957,,80.38999938964844,4.011185646057129,7.426122188568115,26.869905471801758,34.837158203125,16.05453872680664,14.049262046813965,0.17351092398166656,34.76201629638672,41.046409606933594,2.52,0.81
2009-01-16,2.469163179397583,2.5794999599456787,5.541834831237793,60.5,36.41904067993164,,82.70999908447266,4.154262542724609,7.44301176071167,27.087329864501953,34.72832489013672,15.051956176757812,14.392463684082031,0.18313772976398468,34.92536926269531,41.81742858886719,2.52,0.81
2009-01-20,2.345299482345581,2.421999931335449,3.936401128768921,57.65999984741211,34.677799224853516,,84.5199966430664,3.8798916339874268,7.022764205932617,26.623933792114258,34.31114959716797,11.932066917419434,13.494303703308105,0.16525940597057343,34.743865966796875,40.848304748535156,2.52,0.81
2009-01-21,2.484158754348755,2.5269999504089355,5.155915260314941,58.779998779296875,36.160133361816406,,84.1500015258789,4.112180709838867,7.527708053588867,26.62751007080078,34.07535171508789,14.926629066467285,14.1514892578125,0.1732816994190216,35.072845458984375,42.43854904174805,2.52,0.81
2009-01-22,2.6500084400177,2.496999979019165,4.4072265625,59.15999984741211,35.51034927368164,,84.58000183105469,4.0953474044799805,7.6126508712768555,26.556215286254883,34.38371276855469,15.236642837524414,12.493912696838379,0.17007280886173248,34.70121765136719,41.887054443359375,2.52,0.81
2009-01-23,2.6500084400177,2.5315001010894775,4.816302299499512,56.97999954223633,35.95199966430664,,88.52999877929688,4.3444671630859375,8.064691543579102,26.132017135620117,33.83958053588867,16.01495933532715,12.559630393981934,0.17671982944011688,34.116363525390625,41.78529739379883,2.52,0.81
2009-01-26,2.6883978843688965,2.4814999103546143,4.631061553955078,56.0,36.19059371948242,,88.94999694824219,4.470712661743164,8.044076919555664,26.199750900268555,34.190242767333984,16.160072326660156,12.87362289428711,0.18267928063869476,34.34177780151367,42.08515548706055,2.52,0.81
2009-01-27,2.721086263656616,2.421999931335449,5.0169806480407715,57.11000061035156,36.59671401977539,,88.37999725341797,4.438730716705322,8.233087539672852,26.44215202331543,34.788787841796875,16.52944564819336,12.895524978637695,0.19345210492610931,34.542823791503906,42.25648498535156,2.52,0.81
2009-01-28,2.825157642364502,2.5179998874664307,5.703920841217041,59.880001068115234,37.459716796875,,87.41999816894531,4.736666202545166,8.660041809082031,27.379638671875,35.405494689941406,18.244386672973633,13.173007011413574,0.20147433876991272,35.44447708129883,42.43318176269531,2.52,0.81
2009-01-29,2.789167881011963,2.5,5.233097553253174,58.0,35.85047912597656,,89.5,4.430314540863037,8.527162551879883,26.698789596557617,35.2361946105957,16.773496627807617,12.844413757324219,0.18978473544120789,35.46883773803711,41.22845458984375,2.52,0.81
2009-01-30,2.7030937671661377,2.940999984741211,5.078728675842285,59.779998779296875,35.799713134765625,,91.30999755859375,4.1710944175720215,8.40819263458252,26.81999397277832,34.87948226928711,16.826265335083008,12.486612319946289,0.18222081661224365,33.202545166015625,40.950042724609375,2.52,0.81
2009-02-01,,,,,,,,,,,,,,,,,2.87,0.98
2009-02-02,2.7444801330566406,3.057499885559082,4.631061553955078,59.08000183105469,35.68294143676758,,88.83999633789062,4.285555362701416,8.458860397338867,26.248565673828125,34.87948226928711,16.621789932250977,13.019662857055664,0.19207675755023956,32.31917190551758,41.06247329711914,2.87,0.98
2009-02-03,2.7885665893554688,3.179500102996826,4.090770244598389,59.599998474121094,36.36827850341797,,88.47000122070312,4.31248664855957,8.455878257751465,26.295377731323242,35.417598724365234,15.863255500793457,13.508904457092285,0.1943688988685608,32.84309005737305,41.828155517578125,2.87,0.98
2009-02-04,2.805661201477051,3.052999973297119,3.627664089202881,59.880001068115234,36.34796142578125,,89.18000030517578,4.374767780303955,8.51921558380127,26.27378273010254,35.04273223876953,15.856663703918457,13.603835105895996,0.19986990094184875,31.99628448486328,41.581844329833984,2.87,0.98
2009-02-05,2.8929359912872314,3.1589999198913574,3.735722303390503,57.41999816894531,37.18558120727539,,90.12000274658203,4.563291072845459,8.78547191619873,26.057735443115234,35.1334114074707,16.18645668029785,13.903223991394043,0.21453921496868134,32.48365020751953,42.716941833496094,2.87,0.98
2009-02-06,2.9907073974609375,3.327500104904175,4.731400489807129,58.20000076293945,38.02321243286133,,89.58999633789062,4.714785575866699,9.221614837646484,26.583412170410156,35.375267028808594,18.2246036529541,14.355951309204102,0.22622883319854736,32.89793014526367,43.233577728271484,2.87,0.98
2009-02-09,3.0743813514709473,3.3355000019073486,5.318002223968506,58.52000045776367,37.7795524597168,,88.31999969482422,4.615472316741943,9.407646179199219,26.78866958618164,35.36920928955078,17.993745803833008,14.19530200958252,0.22324921190738678,32.25214767456055,42.77078628540039,2.87,0.98
2009-02-10,2.93402361869812,3.1654999256134033,4.291449069976807,56.65999984741211,36.10430908203125,,90.20999908447266,4.527943134307861,8.904441833496094,26.612239837646484,34.29906463623047,16.23923110961914,13.727965354919434,0.21362246572971344,31.344419479370117,40.97340774536133,2.87,0.98
2009-02-11,2.903733491897583,3.2174999713897705,4.685089111328125,57.900001525878906,36.175357818603516,,92.29000091552734,4.462296962738037,8.892769813537598,26.55103302001953,34.661827087402344,17.208839416503906,14.027355194091797,0.18680502474308014,31.167741775512695,40.13393783569336,2.87,0.98
2009-02-12,2.977210521697998,3.197999954223633,4.530721664428711,57.93000030517578,35.7911262512207,,93.16999816894531,4.543092727661133,9.017203330993652,26.468196868896484,34.93390655517578,17.274778366088867,14.06386947631836,0.19070160388946533,31.240842819213867,40.47832489013672,2.87,0.98
2009-02-13,2.973912239074707,3.1630001068115234,4.299167633056641,57.20000076293945,35.724525451660156,,92.55000305175781,4.418531894683838,8.883827209472656,26.5726261138916,34.522769927978516,16.285396575927734,13.939726829528809,0.19047234952449799,31.125091552734375,40.139305114746094,2.87,0.98
2009-02-17,2.835052251815796,3.0834999084472656,3.7820322513580322,55.400001525878906,33.905757904052734,,95.44999694824219,4.21149206161499,8.510769844055176,25.895715713500977,33.84561538696289,14.280227661132812,13.300087928771973,0.17947031557559967,30.528051376342773,38.35809326171875,2.87,0.98
2009-02-18,2.830254554748535,3.117500066757202,3.5273232460021973,52.29999923706055,33.875022888183594,,96.91000366210938,4.186243534088135,8.770320892333984,25.740863800048828,33.75492858886719,14.187883377075195,13.322148323059082,0.18428371846675873,31.039819717407227,38.71326446533203,2.87,0.98
2009-02-19,2.718388080596924,3.0975000858306885,3.0333445072174072,50.33000183105469,34.161930084228516,,95.7699966430664,4.482495307922363,8.510274887084961,25.870500564575195,33.81538009643555,13.58764934539795,13.167753219604492,0.17007280886173248,31.14946746826172,38.83164978027344,2.87,0.98
2009-02-20,2.7351832389831543,3.193000078201294,2.9252865314483643,47.7400016784668,33.337066650390625,,97.80000305175781,4.49091100692749,8.604903221130371,25.492422103881836,33.315494537353516,13.125933647155762,13.233917236328125,0.17442776262760162,30.61333465576172,38.33119201660156,2.87,0.98
2009-02-23,2.6077215671539307,3.0855000019073486,3.01790714263916,47.20000076293945,32.245826721191406,,97.7300033569336,4.413482189178467,8.197820663452148,24.851520538330078,32.70588684082031,12.868696212768555,12.653099060058594,0.16640540957450867,29.790903091430664,37.2925910949707,2.87,0.98
2009-02-24,2.706690788269043,3.2799999713897705,3.6508190631866455,51.04999923706055,33.44466781616211,,94.7300033569336,4.605373382568359,8.580065727233887,25.204391479492188,33.24843978881836,13.864679336547852,12.623688697814941,0.18130400776863098,30.320934295654297,38.79397964477539,2.87,0.98
2009-02-25,2.7339839935302734,3.185499906539917,3.982713222503662,51.34000015258789,32.53272247314453,,93.1500015258789,4.76528263092041,8.48543643951416,25.08197021484375,32.894859313964844,14.33299732208252,12.469289779663086,0.18336689472198486,30.412309646606445,38.77245330810547,2.87,0.98
2009-02-26,2.674901247024536,3.117000102996826,4.106205463409424,51.279998779296875,32.36366271972656,,93.05999755859375,4.544776439666748,8.374661445617676,24.585084915161133,31.968242645263672,15.203656196594238,12.07227897644043,0.18932631611824036,29.833547592163086,38.18050003051758,2.87,0.98
2009-02-27,2.6785004138946533,3.239500045776367,3.0487818717956543,51.279998779296875,31.10334587097168,,92.62999725341797,4.531310081481934,8.394779205322266,24.214210510253906,30.48078727722168,15.071737289428711,11.873767852783203,0.18978473544120789,29.346172332763672,36.53921127319336,2.87,0.98
2009-03-01,,,,,,,,,,,,,,,,,2.82,0.93
2009-03-02,2.6374123096466064,3.0994999408721924,2.8017897605895996,48.880001068115234,29.520238876342773,,90.93000030517578,4.391601085662842,8.125791549682617,23.71159553527832,29.21278190612793,13.95702838897705,11.609090805053711,0.17374016344547272,28.554183959960938,34.930179595947266,2.82,0.93
2009-03-03,2.650308609008789,3.0850000381469727,2.8172287940979004,47.400001525878906,29.576610565185547,,90.04000091552734,4.37308406829834,8.084064483642578,23.806211471557617,29.042098999023438,13.858086585998535,11.675261497497559,0.1806163191795349,28.407974243164062,34.634212493896484,2.82,0.93
2009-03-04,2.734283447265625,3.240499973297119,2.778529644012451,49.0,30.370712280273438,,88.98999786376953,4.595273494720459,7.921131610870361,23.802579879760742,29.93212127685547,12.730178833007812,11.851714134216309,0.19391049444675446,28.82222557067871,35.34454345703125,2.82,0.93
2009-03-05,2.6644043922424316,3.2385001182556152,2.4534659385681152,46.0,28.92595863342285,,91.98999786376953,3.9489049911499023,7.591290473937988,22.674335479736328,29.060375213623047,10.949275970458984,11.226780891418457,0.18932631611824036,27.658628463745117,33.48258972167969,2.82,0.93
2009-03-06,2.5582358837127686,3.0845000743865967,2.4302470684051514,46.540000915527344,29.85325813293457,,92.29000091552734,3.76711368560791,7.664065361022949,22.565122604370117,29.243268966674805,10.507346153259277,11.23412799835205,0.1923060566186905,27.84748077392578,34.456634521484375,2.82,0.93
2009-03-09,2.4925551414489746,3.0244998931884766,2.9023640155792236,46.20000076293945,29.858379364013672,,90.56999969482422,3.8546433448791504,7.224939823150635,22.434112548828125,28.40808868408203,10.48755931854248,11.138545989990234,0.19024309515953064,26.915374755859375,34.74721908569336,2.82,0.93
2009-03-10,2.6581063270568848,3.2855000495910645,3.707286834716797,55.099998474121094,31.651519775390625,,88.13999938964844,4.243473529815674,7.654130458831787,23.544178009033203,29.127445220947266,12.86209774017334,12.1163911819458,0.2074337750673294,27.51850128173828,36.264766693115234,2.82,0.93
2009-03-11,2.779569387435913,3.427000045776367,3.815640687942505,54.79999923706055,31.364622116088867,,89.22000122070312,4.251890182495117,7.896045684814453,23.919050216674805,29.200599670410156,13.45573616027832,12.57957935333252,0.21316401660442352,27.45758056640625,35.392974853515625,2.82,0.93
2009-03-12,2.889636516571045,3.4790000915527344,4.527688503265381,55.61000061035156,32.48149871826172,,91.0999984741211,4.275456428527832,8.03563117980957,24.315763473510742,29.871170043945312,15.30259895324707,12.506058692932129,0.225770503282547,27.89012336730957,36.13560104370117,2.82,0.93
2009-03-13,2.877039670944214,3.43149995803833,4.458034515380859,54.83000183105469,32.23044967651367,,91.30000305175781,4.319220542907715,8.057737350463867,24.370351791381836,30.870935440063477,15.665372848510742,12.241376876831055,0.22462445497512817,28.602920532226562,36.16250991821289,2.82,0.93
2009-03-16,2.861745595932007,3.3489999771118164,4.783097267150879,52.84000015258789,32.245826721191406,,90.80000305175781,4.108814239501953,7.940255641937256,24.5086612701416,30.92580795288086,15.230049133300781,11.94729232788086,0.2159145027399063,29.1329345703125,36.03874206542969,2.82,0.93
2009-03-17,2.988908529281616,3.567500114440918,4.852752208709717,54.08000183105469,33.46003341674805,,90.04000091552734,4.199709892272949,8.328960418701172,24.370351791381836,30.91971778869629,16.582210540771484,12.425176620483398,0.22668729722499847,29.23041343688965,37.179569244384766,2.82,0.93
2009-03-18,3.0446906089782715,3.5625,5.936302661895752,54.7400016784668,34.11581039428711,,93.08999633789062,4.179510593414307,8.273324966430664,24.930858612060547,30.883136749267578,17.881608963012695,12.469289779663086,0.23379284143447876,29.254783630371094,37.22262191772461,2.82,0.93
2009-03-19,3.04768967628479,3.505000114440918,5.3635687828063965,55.5,34.3924674987793,,94.3499984741211,4.2788214683532715,8.194838523864746,24.712493896484375,30.51736068725586,16.456892013549805,12.601634979248047,0.23104223608970642,28.213016510009766,36.77058792114258,2.82,0.93
2009-03-20,3.0467898845672607,3.497999906539917,4.790835857391357,55.060001373291016,33.15263748168945,,93.58999633789062,4.1828765869140625,8.20030403137207,24.665157318115234,31.498844146728516,15.269623756408691,12.542814254760742,0.21843580901622772,27.77437973022461,35.56517791748047,2.82,0.93
2009-03-23,3.228835105895996,3.7790000438690186,6.036917686462402,58.81999969482422,35.427371978759766,,92.08000183105469,4.480811595916748,8.658304214477539,25.174678802490234,32.449851989746094,19.035905838012695,13.476542472839355,0.23425117135047913,29.084199905395508,37.9544792175293,2.82,0.93
2009-03-24,3.1940462589263916,3.640500068664551,5.588019847869873,58.439998626708984,35.33514404296875,,90.94999694824219,4.553191184997559,8.622785568237305,25.22201156616211,32.12673568725586,17.413297653198242,13.182453155517578,0.22416602075099945,28.676027297973633,37.335636138916016,2.82,0.93
2009-03-25,3.1937460899353027,3.619999885559082,5.9595208168029785,58.0,35.70914840698242,,91.9800033569336,4.517845630645752,8.545791625976562,25.356664657592773,32.224281311035156,18.838029861450195,13.145695686340332,0.2278333306312561,29.279144287109375,37.75538635253906,2.82,0.93
2009-03-26,3.2951159477233887,3.684499979019165,5.866645336151123,59.15999984741211,35.949947357177734,,91.93000030517578,4.41179895401001,8.77479076385498,25.7497501373291,32.24867630004883,19.194211959838867,13.844155311584473,0.2420443743467331,29.70560646057129,38.33119201660156,2.82,0.93
2009-03-27,3.204543113708496,3.5260000228881836,5.6808953285217285,58.400001525878906,35.29928970336914,,90.69000244140625,4.68448543548584,8.635950088500977,25.487693786621094,32.20600509643555,18.072898864746094,13.329501152038574,0.23975220322608948,29.589847564697266,37.65851593017578,2.82,0.93
2009-03-30,3.1337645053863525,3.572000026702881,4.6670002937316895,56.20000076293945,34.22339630126953,,89.9800033569336,4.556558609008789,8.511513710021973,24.293912887573242,32.31571960449219,16.39093780517578,12.851606369018555,0.2243952602148056,28.803953170776367,36.932029724121094,2.82,0.93
2009-03-31,3.152658700942993,3.671999931335449,5.278433322906494,56.400001525878906,34.44883728027344,,90.27999877929688,4.716467380523682,8.644892692565918,24.676071166992188,32.06580352783203,17.532032012939453,13.50594711303711,0.22599969804286957,28.688217163085938,36.64683532714844,2.82,0.93
2009-04-01,3.2597270011901855,3.674999952316284,5.456446170806885,56.380001068115234,34.991886138916016,,91.02999877929688,4.746766090393066,8.794660568237305,24.715126037597656,32.33401870727539,18.560998916625977,14.197053909301758,0.2317299246788025,29.370534896850586,37.25492858886719,2.93,0.93
2009-04-02,3.3802895545959473,3.816999912261963,5.6034979820251465,58.119998931884766,36.02166748046875,,88.80000305175781,5.066583156585693,9.003544807434082,25.613840103149414,32.29135513305664,18.60724639892578,14.182354927062988,0.24250270426273346,30.107694625854492,37.80380630493164,2.93,0.93
2009-04-03,3.478661298751831,3.9084999561309814,5.882126808166504,60.08000183105469,36.108760833740234,,87.58999633789062,5.012721061706543,9.184359550476074,25.974821090698242,31.791454315185547,19.347312927246094,13.785331726074219,0.25946417450904846,30.23563003540039,37.90605926513672,2.93,0.93
2009-04-06,3.552438735961914,3.8994998931884766,5.789250373840332,59.939998626708984,35.806488037109375,,85.2699966430664,4.81746244430542,9.14610767364502,25.890100479125977,31.82193374633789,18.633684158325195,13.792688369750977,0.2601516842842102,30.24781036376953,37.69618225097656,2.93,0.93
